tcpi_state,tcpi_ca_state,tcpi_retransmits,tcpi_probes,tcpi_backoff,tcpi_options,tcpi_snd_wscale,tcpi_rcv_wscale,tcpi_rto,tcpi_ato,tcpi_snd_mss,tcpi_rcv_mss,tcpi_unacked,tcpi_sacked,tcpi_lost,tcpi_retrans,tcpi_fackets,tcpi_last_data_sent,tcpi_last_ack_sent,tcpi_last_data_recv,tcpi_last_ack_recv,tcpi_pmtu,tcpi_rcv_ssthresh,tcpi_rtt,tcpi_rttvar,tcpi_snd_ssthresh,tcpi_snd_cwnd,tcpi_advmss,tcpi_reordering,tcpi_rcv_rtt,tcpi_rcv_space,tcpi_total_retrans
1,0,0,0,0,7,4,4,372000,0,16384,536,18,0,0,0,0,112,0,24244864,112,16436,32792,163500,3000,10,20,16384,3,0,32792,12
1,0,0,0,0,7,4,4,372000,0,16384,536,18,0,0,0,0,4,0,24244916,4,16436,32792,163500,3000,10,20,16384,3,0,32792,12
1,0,0,0,0,7,4,4,372000,0,16384,536,18,0,0,0,0,56,0,24244968,56,16436,32792,163500,3000,10,20,16384,3,0,32792,12
1,0,0,0,0,7,4,4,372000,0,16384,536,18,0,0,0,0,104,0,24245016,104,16436,32792,163500,3000,10,20,16384,3,0,32792,12
1,0,0,0,0,7,4,4,372000,0,16384,536,18,0,0,0,0,156,0,24245068,156,16436,32792,163500,3000,10,20,16384,3,0,32792,12
1,0,0,0,0,7,4,4,372000,0,16384,536,18,0,0,0,0,48,0,24245120,48,16436,32792,163500,3000,10,20,16384,3,0,32792,12
1,0,0,0,0,7,4,4,372000,0,16384,536,18,0,0,0,0,96,0,24245168,96,16436,32792,163500,3000,10,20,16384,3,0,32792,12
1,0,0,0,0,7,4,4,372000,0,16384,536,18,0,0,0,0,148,0,24245220,148,16436,32792,163500,3000,10,20,16384,3,0,32792,12
1,0,0,0,0,7,4,4,372000,0,16384,536,18,0,0,0,0,40,0,24245272,40,16436,32792,163500,3000,10,20,16384,3,0,32792,12
1,0,0,0,0,7,4,4,372000,0,16384,536,18,0,0,0,0,88,0,24245320,88,16436,32792,163500,3000,10,20,16384,3,0,32792,12
1,0,0,0,0,7,4,4,372000,0,16384,536,18,0,0,0,0,140,0,24245372,140,16436,32792,163500,3000,10,20,16384,3,0,32792,12
1,0,0,0,0,7,4,4,372000,0,16384,536,18,0,0,0,0,28,0,24245420,28,16436,32792,163500,3000,10,20,16384,3,0,32792,12
1,0,0,0,0,7,4,4,372000,0,16384,536,18,0,0,0,0,80,0,24245472,80,16436,32792,163500,3000,10,20,16384,3,0,32792,12
1,0,0,0,0,7,4,4,372000,0,16384,536,18,0,0,0,0,128,0,24245520,128,16436,32792,163500,3000,10,20,16384,3,0,32792,12
1,0,0,0,0,7,4,4,372000,0,16384,536,18,0,0,0,0,20,0,24245572,20,16436,32792,163500,3000,10,20,16384,3,0,32792,12
1,0,0,0,0,7,4,4,372000,0,16384,536,18,0,0,0,0,68,0,24245620,68,16436,32792,163500,3000,10,20,16384,3,0,32792,12
1,0,0,0,0,7,4,4,372000,0,16384,536,18,0,0,0,0,120,0,24245672,120,16436,32792,163500,3000,10,20,16384,3,0,32792,12
1,0,0,0,0,7,4,4,372000,0,16384,536,18,0,0,0,0,12,0,24245724,12,16436,32792,163500,3000,10,20,16384,3,0,32792,12
1,0,0,0,0,7,4,4,372000,0,16384,536,18,0,0,0,0,60,0,24245772,60,16436,32792,163500,3000,10,20,16384,3,0,32792,12
1,0,0,0,0,7,4,4,372000,0,16384,536,18,0,0,0,0,112,0,24245824,112,16436,32792,163500,3000,10,20,16384,3,0,32792,12
1,0,0,0,0,7,4,4,372000,0,16384,536,18,0,0,0,0,160,0,24245872,160,16436,32792,163500,3000,10,20,16384,3,0,32792,12
1,0,0,0,0,7,4,4,372000,0,16384,536,21,0,0,0,0,52,0,24245924,52,16436,32792,163500,3000,10,21,16384,3,0,32792,12
1,0,0,0,0,7,4,4,372000,0,16384,536,21,0,0,0,0,100,0,24245972,100,16436,32792,163500,3000,10,21,16384,3,0,32792,12
1,0,0,0,0,7,4,4,372000,0,16384,536,21,0,0,0,0,152,0,24246024,152,16436,32792,163500,3000,10,21,16384,3,0,32792,12
1,0,0,0,0,7,4,4,376000,0,16384,536,21,0,0,0,0,36,0,24246072,36,16436,32792,164000,3000,10,21,16384,3,0,32792,12
1,0,0,0,0,7,4,4,376000,0,16384,536,21,0,0,0,0,88,0,24246124,88,16436,32792,164000,3000,10,21,16384,3,0,32792,12
1,0,0,0,0,7,4,4,376000,0,16384,536,21,0,0,0,0,140,0,24246176,140,16436,32792,164000,3000,10,21,16384,3,0,32792,12
1,0,0,0,0,7,4,4,372000,0,16384,536,21,0,0,0,0,32,0,24246228,32,16436,32792,163500,3000,10,21,16384,3,0,32792,12
1,0,0,0,0,7,4,4,372000,0,16384,536,21,0,0,0,0,80,0,24246276,80,16436,32792,163500,3000,10,21,16384,3,0,32792,12
1,0,0,0,0,7,4,4,372000,0,16384,536,21,0,0,0,0,132,0,24246328,132,16436,32792,163500,3000,10,21,16384,3,0,32792,12
1,0,0,0,0,7,4,4,372000,0,16384,536,21,0,0,0,0,20,0,24246376,20,16436,32792,163500,3000,10,21,16384,3,0,32792,12
1,0,0,0,0,7,4,4,372000,0,16384,536,21,0,0,0,0,72,0,24246428,72,16436,32792,163500,3000,10,21,16384,3,0,32792,12
1,0,0,0,0,7,4,4,372000,0,16384,536,21,0,0,0,0,120,0,24246476,120,16436,32792,163500,3000,10,21,16384,3,0,32792,12
1,0,0,0,0,7,4,4,372000,0,16384,536,21,0,0,0,0,12,0,24246528,12,16436,32792,163500,3000,10,21,16384,3,0,32792,12
1,0,0,0,0,7,4,4,372000,0,16384,536,21,0,0,0,0,64,0,24246580,64,16436,32792,163500,3000,10,21,16384,3,0,32792,12
1,0,0,0,0,7,4,4,372000,0,16384,536,21,0,0,0,0,112,0,24246628,112,16436,32792,163500,3000,10,21,16384,3,0,32792,12
1,0,0,0,0,7,4,4,372000,0,16384,536,21,0,0,0,0,4,0,24246680,4,16436,32792,163500,3000,10,21,16384,3,0,32792,12
1,0,0,0,0,7,4,4,372000,0,16384,536,21,0,0,0,0,52,0,24246728,52,16436,32792,163500,3000,10,21,16384,3,0,32792,12
1,0,0,0,0,7,4,4,372000,0,16384,536,21,0,0,0,0,104,0,24246780,104,16436,32792,163500,3000,10,21,16384,3,0,32792,12
1,0,0,0,0,7,4,4,372000,0,16384,536,21,0,0,0,0,156,0,24246832,156,16436,32792,163500,3000,10,21,16384,3,0,32792,12
1,0,0,0,0,7,4,4,372000,0,16384,536,21,0,0,0,0,44,0,24246880,44,16436,32792,163500,3000,10,21,16384,3,0,32792,12
1,0,0,0,0,7,4,4,372000,0,16384,536,21,0,0,0,0,96,0,24246932,96,16436,32792,163500,3000,10,21,16384,3,0,32792,12
1,0,0,0,0,7,4,4,372000,0,16384,536,21,0,0,0,0,144,0,24246980,144,16436,32792,163500,3000,10,21,16384,3,0,32792,12
1,0,0,0,0,7,4,4,376000,0,16384,536,21,0,0,0,0,32,0,24247032,32,16436,32792,164000,3000,10,21,16384,3,0,32792,12
1,0,0,0,0,7,4,4,376000,0,16384,536,21,0,0,0,0,84,0,24247084,84,16436,32792,164000,3000,10,21,16384,3,0,32792,12
1,0,0,0,0,7,4,4,376000,0,16384,536,21,0,0,0,0,132,0,24247132,132,16436,32792,164000,3000,10,21,16384,3,0,32792,12
1,0,0,0,0,7,4,4,372000,0,16384,536,21,0,0,0,0,24,0,24247184,24,16436,32792,163500,3000,10,21,16384,3,0,32792,12
1,0,0,0,0,7,4,4,372000,0,16384,536,21,0,0,0,0,76,0,24247236,76,16436,32792,163500,3000,10,21,16384,3,0,32792,12
1,0,0,0,0,7,4,4,372000,0,16384,536,21,0,0,0,0,128,0,24247288,128,16436,32792,163500,3000,10,21,16384,3,0,32792,12
1,0,0,0,0,7,4,4,372000,0,16384,536,21,0,0,0,0,16,0,24247336,16,16436,32792,163500,3000,10,21,16384,3,0,32792,12
1,0,0,0,0,7,4,4,372000,0,16384,536,21,0,0,0,0,68,0,24247388,68,16436,32792,163500,3000,10,21,16384,3,0,32792,12
1,0,0,0,0,7,4,4,372000,0,16384,536,21,0,0,0,0,116,0,24247436,116,16436,32792,163500,3000,10,21,16384,3,0,32792,12
1,0,0,0,0,7,4,4,372000,0,16384,536,21,0,0,0,0,8,0,24247488,8,16436,32792,163500,3000,10,22,16384,3,0,32792,12
1,0,0,0,0,7,4,4,372000,0,16384,536,21,0,0,0,0,60,0,24247540,60,16436,32792,163500,3000,10,22,16384,3,0,32792,12
1,0,0,0,0,7,4,4,372000,0,16384,536,21,0,0,0,0,108,0,24247588,108,16436,32792,163500,3000,10,22,16384,3,0,32792,12
1,0,0,0,0,7,4,4,372000,0,16384,536,21,0,0,0,0,0,0,24247640,0,16436,32792,163500,3000,10,22,16384,3,0,32792,12
1,0,0,0,0,7,4,4,372000,0,16384,536,21,0,0,0,0,52,0,24247692,52,16436,32792,163500,3000,10,22,16384,3,0,32792,12
1,0,0,0,0,7,4,4,372000,0,16384,536,21,0,0,0,0,100,0,24247740,100,16436,32792,163500,3000,10,22,16384,3,0,32792,12
1,0,0,0,0,7,4,4,372000,0,16384,536,21,0,0,0,0,152,0,24247792,152,16436,32792,163500,3000,10,22,16384,3,0,32792,12
1,0,0,0,0,7,4,4,372000,0,16384,536,21,0,0,0,0,40,0,24247840,40,16436,32792,163500,3000,10,22,16384,3,0,32792,12
1,0,0,0,0,7,4,4,372000,0,16384,536,21,0,0,0,0,92,0,24247892,92,16436,32792,163500,3000,10,22,16384,3,0,32792,12
1,0,0,0,0,7,4,4,372000,0,16384,536,21,0,0,0,0,140,0,24247940,140,16436,32792,163500,3000,10,22,16384,3,0,32792,12
1,0,0,0,0,7,4,4,372000,0,16384,536,21,0,0,0,0,32,0,24247992,32,16436,32792,163500,3000,10,22,16384,3,0,32792,12
1,0,0,0,0,7,4,4,372000,0,16384,536,21,0,0,0,0,84,0,24248044,84,16436,32792,163500,3000,10,22,16384,3,0,32792,12
1,0,0,0,0,7,4,4,372000,0,16384,536,21,0,0,0,0,132,0,24248092,132,16436,32792,163500,3000,10,22,16384,3,0,32792,12
1,0,0,0,0,7,4,4,376000,0,16384,536,21,0,0,0,0,20,0,24248144,20,16436,32792,164000,3000,10,22,16384,3,0,32792,12
1,0,0,0,0,7,4,4,376000,0,16384,536,21,0,0,0,0,68,0,24248192,68,16436,32792,164000,3000,10,22,16384,3,0,32792,12
1,0,0,0,0,7,4,4,376000,0,16384,536,21,0,0,0,0,120,0,24248244,120,16436,32792,164000,3000,10,22,16384,3,0,32792,12
1,0,0,0,0,7,4,4,372000,0,16384,536,21,0,0,0,0,8,0,24248292,8,16436,32792,163500,3000,10,22,16384,3,0,32792,12
1,0,0,0,0,7,4,4,372000,0,16384,536,21,0,0,0,0,60,0,24248344,60,16436,32792,163500,3000,10,22,16384,3,0,32792,12
1,0,0,0,0,7,4,4,372000,0,16384,536,21,0,0,0,0,112,0,24248396,112,16436,32792,163500,3000,10,22,16384,3,0,32792,12
1,0,0,0,0,7,4,4,372000,0,16384,536,21,0,0,0,0,0,0,24248444,0,16436,32792,163500,3000,10,22,16384,3,0,32792,12
1,0,0,0,0,7,4,4,372000,0,16384,536,21,0,0,0,0,52,0,24248496,52,16436,32792,163500,3000,10,22,16384,3,0,32792,12
1,0,0,0,0,7,4,4,372000,0,16384,536,21,0,0,0,0,100,0,24248544,100,16436,32792,163500,3000,10,22,16384,3,0,32792,12
1,0,0,0,0,7,4,4,372000,0,16384,536,21,0,0,0,0,152,0,24248596,152,16436,32792,163500,3000,10,22,16384,3,0,32792,12
1,0,0,0,0,7,4,4,372000,0,16384,536,21,0,0,0,0,40,0,24248644,40,16436,32792,163500,3000,10,22,16384,3,0,32792,12
1,0,0,0,0,7,4,4,372000,0,16384,536,21,0,0,0,0,92,0,24248696,92,16436,32792,163500,3000,10,22,16384,3,0,32792,12
1,0,0,0,0,7,4,4,372000,0,16384,536,21,0,0,0,0,140,0,24248744,140,16436,32792,163500,3000,10,22,16384,3,0,32792,12
1,0,0,0,0,7,4,4,372000,0,16384,536,21,0,0,0,0,32,0,24248796,32,16436,32792,163500,3000,10,22,16384,3,0,32792,12
1,0,0,0,0,7,4,4,372000,0,16384,536,21,0,0,0,0,84,0,24248848,84,16436,32792,163500,3000,10,22,16384,3,0,32792,12
1,0,0,0,0,7,4,4,372000,0,16384,536,21,0,0,0,0,132,0,24248896,132,16436,32792,163500,3000,10,22,16384,3,0,32792,12
1,0,0,0,0,7,4,4,376000,0,16384,536,21,0,0,0,0,20,0,24248948,20,16436,32792,164000,3000,10,22,16384,3,0,32792,12
1,0,0,0,0,7,4,4,376000,0,16384,536,21,0,0,0,0,68,0,24248996,68,16436,32792,164000,3000,10,22,16384,3,0,32792,12
1,0,0,0,0,7,4,4,376000,0,16384,536,21,0,0,0,0,120,0,24249048,120,16436,32792,164000,3000,10,22,16384,3,0,32792,12
1,0,0,0,0,7,4,4,372000,0,16384,536,21,0,0,0,0,8,0,24249096,8,16436,32792,163500,3000,10,22,16384,3,0,32792,12
1,0,0,0,0,7,4,4,372000,0,16384,536,21,0,0,0,0,60,0,24249148,60,16436,32792,163500,3000,10,22,16384,3,0,32792,12
1,0,0,0,0,7,4,4,372000,0,16384,536,21,0,0,0,0,112,0,24249200,112,16436,32792,163500,3000,10,22,16384,3,0,32792,12
1,0,0,0,0,7,4,4,372000,0,16384,536,21,0,0,0,0,0,0,24249248,0,16436,32792,163500,3000,10,23,16384,3,0,32792,12
1,0,0,0,0,7,4,4,372000,0,16384,536,21,0,0,0,0,52,0,24249300,52,16436,32792,163500,3000,10,23,16384,3,0,32792,12
1,0,0,0,0,7,4,4,372000,0,16384,536,21,0,0,0,0,100,0,24249348,100,16436,32792,163500,3000,10,23,16384,3,0,32792,12
1,0,0,0,0,7,4,4,372000,0,16384,536,21,0,0,0,0,152,0,24249400,152,16436,32792,163500,3000,10,23,16384,3,0,32792,12
1,0,0,0,0,7,4,4,372000,0,16384,536,21,0,0,0,0,40,0,24249448,40,16436,32792,163500,3000,10,23,16384,3,0,32792,12
1,0,0,0,0,7,4,4,372000,0,16384,536,21,0,0,0,0,96,0,24249504,96,16436,32792,163500,3000,10,23,16384,3,0,32792,12
1,0,0,0,0,7,4,4,372000,0,16384,536,21,0,0,0,0,148,0,24249556,148,16436,32792,163500,3000,10,23,16384,3,0,32792,12
1,0,0,0,0,7,4,4,372000,0,16384,536,21,0,0,0,0,36,0,24249604,36,16436,32792,163500,3000,10,23,16384,3,0,32792,12
1,0,0,0,0,7,4,4,372000,0,16384,536,21,0,0,0,0,88,0,24249656,88,16436,32792,163500,3000,10,23,16384,3,0,32792,12
1,0,0,0,0,7,4,4,372000,0,16384,536,21,0,0,0,0,136,0,24249704,136,16436,32792,163500,3000,10,23,16384,3,0,32792,12
1,0,0,0,0,7,4,4,372000,0,16384,536,21,0,0,0,0,28,0,24249756,28,16436,32792,163500,3000,10,23,16384,3,0,32792,12
1,0,0,0,0,7,4,4,372000,0,16384,536,21,0,0,0,0,80,0,24249808,80,16436,32792,163500,3000,10,23,16384,3,0,32792,12
1,0,0,0,0,7,4,4,372000,0,16384,536,21,0,0,0,0,132,0,24249860,132,16436,32792,163500,3000,10,23,16384,3,0,32792,12
1,0,0,0,0,7,4,4,376000,0,16384,536,21,0,0,0,0,16,0,24249908,16,16436,32792,164000,3000,10,23,16384,3,0,32792,12
1,0,0,0,0,7,4,4,376000,0,16384,536,21,0,0,0,0,68,0,24249960,68,16436,32792,164000,3000,10,23,16384,3,0,32792,12
1,0,0,0,0,7,4,4,376000,0,16384,536,21,0,0,0,0,120,0,24250012,120,16436,32792,164000,3000,10,23,16384,3,0,32792,12
1,0,0,0,0,7,4,4,372000,0,16384,536,21,0,0,0,0,8,0,24250060,8,16436,32792,163500,3000,10,23,16384,3,0,32792,12
1,0,0,0,0,7,4,4,372000,0,16384,536,21,0,0,0,0,60,0,24250112,60,16436,32792,163500,3000,10,23,16384,3,0,32792,12
1,0,0,0,0,7,4,4,372000,0,16384,536,21,0,0,0,0,112,0,24250164,112,16436,32792,163500,3000,10,23,16384,3,0,32792,12
1,0,0,0,0,7,4,4,372000,0,16384,536,21,0,0,0,0,4,0,24250216,4,16436,32792,163500,3000,10,23,16384,3,0,32792,12
1,0,0,0,0,7,4,4,372000,0,16384,536,21,0,0,0,0,52,0,24250264,52,16436,32792,163500,3000,10,23,16384,3,0,32792,12
1,0,0,0,0,7,4,4,372000,0,16384,536,21,0,0,0,0,104,0,24250316,104,16436,32792,163500,3000,10,23,16384,3,0,32792,12
1,0,0,0,0,7,4,4,372000,0,16384,536,21,0,0,0,0,156,0,24250368,156,16436,32792,163500,3000,10,23,16384,3,0,32792,12
1,0,0,0,0,7,4,4,372000,0,16384,536,21,0,0,0,0,44,0,24250416,44,16436,32792,163500,3000,10,23,16384,3,0,32792,12
1,0,0,0,0,7,4,4,372000,0,16384,536,21,0,0,0,0,96,0,24250468,96,16436,32792,163500,3000,10,23,16384,3,0,32792,12
1,0,0,0,0,7,4,4,372000,0,16384,536,21,0,0,0,0,144,0,24250516,144,16436,32792,163500,3000,10,23,16384,3,0,32792,12
1,0,0,0,0,7,4,4,372000,0,16384,536,21,0,0,0,0,36,0,24250568,36,16436,32792,163500,3000,10,23,16384,3,0,32792,12
1,0,0,0,0,7,4,4,372000,0,16384,536,21,0,0,0,0,88,0,24250620,88,16436,32792,163500,3000,10,23,16384,3,0,32792,12
1,0,0,0,0,7,4,4,372000,0,16384,536,21,0,0,0,0,136,0,24250668,136,16436,32792,163500,3000,10,23,16384,3,0,32792,12
1,0,0,0,0,7,4,4,376000,0,16384,536,21,0,0,0,0,24,0,24250720,24,16436,32792,164000,3000,10,23,16384,3,0,32792,12
1,0,0,0,0,7,4,4,376000,0,16384,536,21,0,0,0,0,76,0,24250772,76,16436,32792,164000,3000,10,23,16384,3,0,32792,12
1,0,0,0,0,7,4,4,376000,0,16384,536,21,0,0,0,0,124,0,24250820,124,16436,32792,164000,3000,10,23,16384,3,0,32792,12
1,0,0,0,0,7,4,4,372000,0,16384,536,21,0,0,0,0,16,0,24250872,16,16436,32792,163500,3000,10,23,16384,3,0,32792,12
1,0,0,0,0,7,4,4,372000,0,16384,536,21,0,0,0,0,68,0,24250924,68,16436,32792,163500,3000,10,23,16384,3,0,32792,12
1,0,0,0,0,7,4,4,372000,0,16384,536,21,0,0,0,0,116,0,24250972,116,16436,32792,163500,3000,10,23,16384,3,0,32792,12
1,0,0,0,0,7,4,4,372000,0,16384,536,24,0,0,0,0,8,0,24251024,8,16436,32792,163500,3000,10,24,16384,3,0,32792,12
1,0,0,0,0,7,4,4,372000,0,16384,536,24,0,0,0,0,56,0,24251072,56,16436,32792,163500,3000,10,24,16384,3,0,32792,12
1,0,0,0,0,7,4,4,372000,0,16384,536,24,0,0,0,0,108,0,24251124,108,16436,32792,163500,3000,10,24,16384,3,0,32792,12
1,0,0,0,0,7,4,4,372000,0,16384,536,24,0,0,0,0,160,0,24251176,160,16436,32792,163500,3000,10,24,16384,3,0,32792,12
1,0,0,0,0,7,4,4,372000,0,16384,536,21,0,0,0,0,48,0,24251224,48,16436,32792,163500,3000,10,24,16384,3,0,32792,12
1,0,0,0,0,7,4,4,372000,0,16384,536,21,0,0,0,0,100,0,24251276,100,16436,32792,163500,3000,10,24,16384,3,0,32792,12
1,0,0,0,0,7,4,4,372000,0,16384,536,21,0,0,0,0,148,0,24251324,148,16436,32792,163500,3000,10,24,16384,3,0,32792,12
1,0,0,0,0,7,4,4,372000,0,16384,536,24,0,0,0,0,40,0,24251376,40,16436,32792,163500,3000,10,24,16384,3,0,32792,12
1,0,0,0,0,7,4,4,372000,0,16384,536,24,0,0,0,0,88,0,24251424,88,16436,32792,163500,3000,10,24,16384,3,0,32792,12
1,0,0,0,0,7,4,4,372000,0,16384,536,24,0,0,0,0,140,0,24251476,140,16436,32792,163500,3000,10,24,16384,3,0,32792,12
1,0,0,0,0,7,4,4,372000,0,16384,536,21,0,0,0,0,32,0,24251528,32,16436,32792,163500,3000,10,24,16384,3,0,32792,12
1,0,0,0,0,7,4,4,372000,0,16384,536,21,0,0,0,0,80,0,24251576,80,16436,32792,163500,3000,10,24,16384,3,0,32792,12
1,0,0,0,0,7,4,4,372000,0,16384,536,21,0,0,0,0,132,0,24251628,132,16436,32792,163500,3000,10,24,16384,3,0,32792,12
1,0,0,0,0,7,4,4,372000,0,16384,536,24,0,0,0,0,20,0,24251676,20,16436,32792,163500,3000,10,24,16384,3,0,32792,12
1,0,0,0,0,7,4,4,372000,0,16384,536,24,0,0,0,0,72,0,24251728,72,16436,32792,163500,3000,10,24,16384,3,0,32792,12
1,0,0,0,0,7,4,4,372000,0,16384,536,24,0,0,0,0,124,0,24251780,124,16436,32792,163500,3000,10,24,16384,3,0,32792,12
1,0,0,0,0,7,4,4,376000,0,16384,536,21,0,0,0,0,8,0,24251828,8,16436,32792,164000,3000,10,24,16384,3,0,32792,12
1,0,0,0,0,7,4,4,376000,0,16384,536,21,0,0,0,0,60,0,24251880,60,16436,32792,164000,3000,10,24,16384,3,0,32792,12
1,0,0,0,0,7,4,4,376000,0,16384,536,21,0,0,0,0,108,0,24251928,108,16436,32792,164000,3000,10,24,16384,3,0,32792,12
1,0,0,0,0,7,4,4,376000,0,16384,536,21,0,0,0,0,160,0,24251980,160,16436,32792,164000,3000,10,24,16384,3,0,32792,12
1,0,0,0,0,7,4,4,372000,0,16384,536,24,0,0,0,0,48,0,24252028,48,16436,32792,163500,3000,10,24,16384,3,0,32792,12
1,0,0,0,0,7,4,4,372000,0,16384,536,24,0,0,0,0,100,0,24252080,100,16436,32792,163500,3000,10,24,16384,3,0,32792,12
1,0,0,0,0,7,4,4,372000,0,16384,536,24,0,0,0,0,152,0,24252132,152,16436,32792,163500,3000,10,24,16384,3,0,32792,12
1,0,0,0,0,7,4,4,372000,0,16384,536,21,0,0,0,0,40,0,24252180,40,16436,32792,163500,3000,10,24,16384,3,0,32792,12
1,0,0,0,0,7,4,4,372000,0,16384,536,21,0,0,0,0,92,0,24252232,92,16436,32792,163500,3000,10,24,16384,3,0,32792,12
1,0,0,0,0,7,4,4,372000,0,16384,536,21,0,0,0,0,140,0,24252280,140,16436,32792,163500,3000,10,24,16384,3,0,32792,12
1,0,0,0,0,7,4,4,372000,0,16384,536,24,0,0,0,0,32,0,24252332,32,16436,32792,163500,3000,10,24,16384,3,0,32792,12
1,0,0,0,0,7,4,4,372000,0,16384,536,24,0,0,0,0,80,0,24252380,80,16436,32792,163500,3000,10,24,16384,3,0,32792,12
1,0,0,0,0,7,4,4,372000,0,16384,536,24,0,0,0,0,132,0,24252432,132,16436,32792,163500,3000,10,24,16384,3,0,32792,12
1,0,0,0,0,7,4,4,372000,0,16384,536,21,0,0,0,0,24,0,24252484,24,16436,32792,163500,3000,10,24,16384,3,0,32792,12
1,0,0,0,0,7,4,4,372000,0,16384,536,21,0,0,0,0,72,0,24252532,72,16436,32792,163500,3000,10,24,16384,3,0,32792,12
1,0,0,0,0,7,4,4,372000,0,16384,536,21,0,0,0,0,124,0,24252584,124,16436,32792,163500,3000,10,24,16384,3,0,32792,12
1,0,0,0,0,7,4,4,372000,0,16384,536,24,0,0,0,0,12,0,24252632,12,16436,32792,163500,3000,10,24,16384,3,0,32792,12
1,0,0,0,0,7,4,4,372000,0,16384,536,24,0,0,0,0,64,0,24252684,64,16436,32792,163500,3000,10,24,16384,3,0,32792,12
1,0,0,0,0,7,4,4,372000,0,16384,536,24,0,0,0,0,116,0,24252736,116,16436,32792,163500,3000,10,24,16384,3,0,32792,12
1,0,0,0,0,7,4,4,376000,0,16384,536,21,0,0,0,0,0,0,24252784,0,16436,32792,164000,3000,10,24,16384,3,0,32792,12
1,0,0,0,0,7,4,4,376000,0,16384,536,21,0,0,0,0,52,0,24252836,52,16436,32792,164000,3000,10,24,16384,3,0,32792,12
1,0,0,0,0,7,4,4,376000,0,16384,536,21,0,0,0,0,100,0,24252884,100,16436,32792,164000,3000,10,24,16384,3,0,32792,12
1,0,0,0,0,7,4,4,376000,0,16384,536,21,0,0,0,0,152,0,24252936,152,16436,32792,164000,3000,10,24,16384,3,0,32792,12
1,0,0,0,0,7,4,4,372000,0,16384,536,24,0,0,0,0,40,0,24252984,40,16436,32792,163500,3000,10,25,16384,3,0,32792,12
1,0,0,0,0,7,4,4,372000,0,16384,536,24,0,0,0,0,92,0,24253036,92,16436,32792,163500,3000,10,25,16384,3,0,32792,12
1,0,0,0,0,7,4,4,372000,0,16384,536,24,0,0,0,0,144,0,24253088,144,16436,32792,163500,3000,10,25,16384,3,0,32792,12
1,0,0,0,0,7,4,4,372000,0,16384,536,21,0,0,0,0,32,0,24253136,32,16436,32792,163500,3000,10,25,16384,3,0,32792,12
1,0,0,0,0,7,4,4,372000,0,16384,536,21,0,0,0,0,84,0,24253188,84,16436,32792,163500,3000,10,25,16384,3,0,32792,12
1,0,0,0,0,7,4,4,372000,0,16384,536,21,0,0,0,0,136,0,24253240,136,16436,32792,163500,3000,10,25,16384,3,0,32792,12
1,0,0,0,0,7,4,4,372000,0,16384,536,24,0,0,0,0,24,0,24253288,24,16436,32792,163500,3000,10,25,16384,3,0,32792,12
1,0,0,0,0,7,4,4,372000,0,16384,536,24,0,0,0,0,76,0,24253340,76,16436,32792,163500,3000,10,25,16384,3,0,32792,12
1,0,0,0,0,7,4,4,372000,0,16384,536,24,0,0,0,0,128,0,24253392,128,16436,32792,163500,3000,10,25,16384,3,0,32792,12
1,0,0,0,0,7,4,4,372000,0,16384,536,21,0,0,0,0,16,0,24253440,16,16436,32792,163500,3000,10,25,16384,3,0,32792,12
1,0,0,0,0,7,4,4,372000,0,16384,536,21,0,0,0,0,68,0,24253492,68,16436,32792,163500,3000,10,25,16384,3,0,32792,12
1,0,0,0,0,7,4,4,372000,0,16384,536,21,0,0,0,0,116,0,24253540,116,16436,32792,163500,3000,10,25,16384,3,0,32792,12
1,0,0,0,0,7,4,4,372000,0,16384,536,24,0,0,0,0,8,0,24253592,8,16436,32792,163500,3000,10,25,16384,3,0,32792,12
1,0,0,0,0,7,4,4,372000,0,16384,536,24,0,0,0,0,60,0,24253644,60,16436,32792,163500,3000,10,25,16384,3,0,32792,12
1,0,0,0,0,7,4,4,372000,0,16384,536,24,0,0,0,0,108,0,24253692,108,16436,32792,163500,3000,10,25,16384,3,0,32792,12
1,0,0,0,0,7,4,4,372000,0,16384,536,24,0,0,0,0,160,0,24253744,160,16436,32792,163500,3000,10,25,16384,3,0,32792,12
1,0,0,0,0,7,4,4,372000,0,16384,536,21,0,0,0,0,48,0,24253792,48,16436,32792,163500,3000,10,25,16384,3,0,32792,12
1,0,0,0,0,7,4,4,372000,0,16384,536,21,0,0,0,0,100,0,24253844,100,16436,32792,163500,3000,10,25,16384,3,0,32792,12
1,0,0,0,0,7,4,4,372000,0,16384,536,21,0,0,0,0,152,0,24253896,152,16436,32792,163500,3000,10,25,16384,3,0,32792,12
1,0,0,0,0,7,4,4,372000,0,16384,536,24,0,0,0,0,40,0,24253944,40,16436,32792,163500,3000,10,25,16384,3,0,32792,12
1,0,0,0,0,7,4,4,372000,0,16384,536,24,0,0,0,0,92,0,24253996,92,16436,32792,163500,3000,10,25,16384,3,0,32792,12
1,0,0,0,0,7,4,4,372000,0,16384,536,24,0,0,0,0,140,0,24254044,140,16436,32792,163500,3000,10,25,16384,3,0,32792,12
1,0,0,0,0,7,4,4,372000,0,16384,536,21,0,0,0,0,32,0,24254096,32,16436,32792,163500,3000,10,25,16384,3,0,32792,12
